dataset,method,score,sample_id,source_run,source_split,cv_seed,cv_fold,split,label,target,score_value,bottleneck_dim
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0001,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.0044173007,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0002,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.004866053,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0003,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.008039926,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0004,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.0062512713,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0005,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.00965188,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0006,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.0046186266,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0007,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.0058612325,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0008,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,train,42,0,cv_evaluation,no_chatter,0,0.0058462447,32
turning,cnn_ae,ver_topk,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p008_window_0009,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p008,validation,42,0,cv_evaluation,no_chatter,0,0.0061502005,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0000,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,validation,42,0,cv_evaluation,no_chatter,0,0.0057290494,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0001,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,validation,42,0,cv_evaluation,no_chatter,0,0.009191508,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0002,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.01052831,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0003,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.007926258,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0004,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.006699074,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0005,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.006063135,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0006,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.006274391,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0007,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.0057216543,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0008,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.0055431486,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0009,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.0059586987,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0010,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,validation,42,0,cv_evaluation,no_chatter,0,0.0043996796,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_12-Jun-2017_rpm570_doc0p035_window_0011,4p5inchStickout/F_12-Jun-2017_rpm570_doc0p035,train,42,0,cv_evaluation,no_chatter,0,0.0043841624,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0000,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,train,42,0,cv_evaluation,no_chatter,0,0.004391352,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0001,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,test,42,0,cv_evaluation,no_chatter,0,0.010723665,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0002,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,test,42,0,cv_evaluation,no_chatter,0,0.009804959,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p005_window_0003,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p005,train,42,0,cv_evaluation,no_chatter,0,0.012114487,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0000,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,0.004436782,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0001,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,0.014058414,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0002,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,validation,42,0,cv_evaluation,no_chatter,0,0.014625415,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0003,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,0.008929673,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0000,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,train,42,0,cv_evaluation,no_chatter,0,0.0043851538,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.004147246,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0052181757,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0003,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,train,42,0,cv_evaluation,no_chatter,0,0.006072096,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0074712955,32
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0052411384,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0000,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,train,42,1,cv_evaluation,no_chatter,0,0.0050501856,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0001,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.10173129,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0002,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.11522878,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0003,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.13558401,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032523721,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032155563,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032176443,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0033270854,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.003173034,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.0028515793,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.003067609,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0037630913,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.0046809516,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.012441382,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.01845074,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.014233213,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0012,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.008691608,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0013,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.011865509,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0014,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.009866046,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0015,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.006705618,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0016,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0076133166,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0017,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0066592097,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0018,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0064074984,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0019,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0057684463,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0020,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.004942968,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0021,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0062820762,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0022,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.00758179,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0023,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0055128094,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0033793007,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.003515754,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0041065556,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.004583227,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0056782886,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007246168,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0077607436,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007624433,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0071358737,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.0071205953,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.006070611,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.005386329,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0012,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0049125585,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0013,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0044928878,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0014,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0040541915,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0015,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.003725867,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0016,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.0037453491,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0017,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.003947518,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0018,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0051049786,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0019,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007172588,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0020,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0071640536,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0021,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.00882273,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0022,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0061886786,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0023,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0058187037,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0033351416,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.003431651,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0047079986,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,validation,42,1,cv_evaluation,no_chatter,0,0.0036689416,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0042037647,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0042151413,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0043805246,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.004576624,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0049267076,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0046009202,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.004255784,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0037388923,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0000,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.0037106937,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0001,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.0037880733,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,test,42,1,cv_evaluation,no_chatter,0,0.004437536,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0003,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.010951346,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0004,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.031927742,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0005,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.03484512,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0006,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.034750696,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0007,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.028754042,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0000,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.0038011053,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0001,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.004336686,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,test,42,1,cv_evaluation,chatter,1,0.014290129,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,test,42,1,cv_evaluation,chatter,1,0.031411003,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0004,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.015977552,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0005,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.035187833,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0000,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.003989263,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,test,42,1,cv_evaluation,no_chatter,0,0.0047555785,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,test,42,1,cv_evaluation,chatter,1,0.019783676,32
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0003,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.013562591,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0000,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.0033085907,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0001,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.007519772,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,test,42,1,cv_evaluation,chatter,1,0.01798695,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0003,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.011914394,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0004,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.01155941,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0005,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.013611609,32
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0006,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,validation,42,1,cv_evaluation,no_chatter,0,0.009188192,32
