dataset,method,score,sample_id,source_run,source_split,cv_seed,cv_fold,split,label,target,score_value,bottleneck_dim
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0000,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,6.8658286e-05,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0001,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,0.0018194052,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0002,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,validation,42,0,cv_evaluation,no_chatter,0,0.0013770965,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm1030_doc0p014_window_0003,4p5inchStickout/F_13-Jun-2017_rpm1030_doc0p014,train,42,0,cv_evaluation,no_chatter,0,0.0018045338,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0000,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,train,42,0,cv_evaluation,no_chatter,0,5.44658e-05,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0013592195,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0009909034,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0003,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,train,42,0,cv_evaluation,no_chatter,0,0.0014152918,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0018813061,128
turning,cnn_ae,ver_topk,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,validation,42,0,cv_evaluation,no_chatter,0,0.0010547978,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0000,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,train,42,1,cv_evaluation,no_chatter,0,0.0050501856,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0001,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.10173129,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0002,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.11522878,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm1030_doc0p001_window_0003,2inchStickout/F_08-Jun-2017_rpm1030_doc0p001,validation,42,1,cv_evaluation,chatter,1,0.13558401,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032523721,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032155563,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0032176443,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0033270854,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.003173034,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.0028515793,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.003067609,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0037630913,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.0046809516,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.012441382,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.01845074,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.014233213,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0012,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.008691608,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0013,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,validation,42,1,cv_evaluation,no_chatter,0,0.011865509,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0014,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.009866046,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0015,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.006705618,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0016,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0076133166,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0017,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0066592097,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0018,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0064074984,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0019,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0057684463,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0020,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.004942968,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0021,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0062820762,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0022,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.00758179,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p010_window_0023,2inchStickout/F_08-Jun-2017_rpm320_doc0p010,train,42,1,cv_evaluation,no_chatter,0,0.0055128094,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0033793007,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.003515754,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0041065556,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.004583227,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0056782886,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007246168,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0077607436,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007624433,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0071358737,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.0071205953,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.006070611,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.005386329,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0012,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0049125585,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0013,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0044928878,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0014,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0040541915,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0015,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.003725867,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0016,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.0037453491,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0017,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,validation,42,1,cv_evaluation,no_chatter,0,0.003947518,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0018,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0051049786,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0019,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.007172588,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0020,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0071640536,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0021,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.00882273,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0022,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0061886786,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p045_window_0023,2inchStickout/F_08-Jun-2017_rpm320_doc0p045,train,42,1,cv_evaluation,no_chatter,0,0.0058187037,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0000,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0033351416,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0001,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.003431651,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0002,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0047079986,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0003,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,validation,42,1,cv_evaluation,no_chatter,0,0.0036689416,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0004,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0042037647,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0005,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0042151413,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0006,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0043805246,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0007,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.004576624,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0008,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0049267076,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0009,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0046009202,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0010,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.004255784,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm320_doc0p060_xAccDetached_window_0011,2inchStickout/F_08-Jun-2017_rpm320_doc0p060_xAccDetached,train,42,1,cv_evaluation,no_chatter,0,0.0037388923,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0000,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.0037106937,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0001,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.0037880733,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,test,42,1,cv_evaluation,no_chatter,0,0.004437536,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0003,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.010951346,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0004,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.031927742,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0005,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.03484512,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0006,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.034750696,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0007,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,validation,42,1,cv_evaluation,chatter,1,0.028754042,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0000,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.0038011053,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0001,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.004336686,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,test,42,1,cv_evaluation,chatter,1,0.014290129,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,test,42,1,cv_evaluation,chatter,1,0.031411003,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0004,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.015977552,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0005,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.035187833,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0000,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.003989263,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,test,42,1,cv_evaluation,no_chatter,0,0.0047555785,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,test,42,1,cv_evaluation,chatter,1,0.019783676,128
turning,cnn_ae,global_mse,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0003,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.013562591,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0000,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.0033085907,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0001,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.007519772,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0002,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,test,42,1,cv_evaluation,chatter,1,0.01798695,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0003,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.011914394,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0004,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.01155941,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0005,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.013611609,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0006,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,validation,42,1,cv_evaluation,no_chatter,0,0.009188192,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0007,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,train,42,1,cv_evaluation,no_chatter,0,0.00883718,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0008,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,validation,42,1,cv_evaluation,no_chatter,0,0.009048142,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p012_window_0009,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p012,validation,42,1,cv_evaluation,no_chatter,0,0.008650152,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0000,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,train,42,1,cv_evaluation,no_chatter,0,0.003265663,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0001,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,train,42,1,cv_evaluation,no_chatter,0,0.0047988994,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0002,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,train,42,1,cv_evaluation,no_chatter,0,0.016263181,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0003,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,validation,42,1,cv_evaluation,no_chatter,0,0.012105531,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0004,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,validation,42,1,cv_evaluation,no_chatter,0,0.0110272765,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm570_doc0p014_window_0005,2p5inchStickout/F_12-Jun-2017_rpm570_doc0p014,validation,42,1,cv_evaluation,no_chatter,0,0.010474531,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm770_doc0p005_window_0000,2p5inchStickout/F_12-Jun-2017_rpm770_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.0035748892,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm770_doc0p005_window_0001,2p5inchStickout/F_12-Jun-2017_rpm770_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.021903913,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm770_doc0p005_window_0002,2p5inchStickout/F_12-Jun-2017_rpm770_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.008523342,128
turning,cnn_ae,global_mse,2p5inchStickout_F_12-Jun-2017_rpm770_doc0p005_window_0003,2p5inchStickout/F_12-Jun-2017_rpm770_doc0p005,train,42,1,cv_evaluation,no_chatter,0,0.016697388,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0000,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,validation,42,1,cv_evaluation,no_chatter,0,0.002729994,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0001,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.003374016,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0002,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.005599547,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0003,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,validation,42,1,cv_evaluation,no_chatter,0,0.0075707277,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0004,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.0069456873,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0005,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.01054714,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0006,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.010454691,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0007,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.009366759,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0008,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.008125069,128
turning,cnn_ae,global_mse,3p5inchStickout_F_12-Jun-2017_rpm570_doc0p025_window_0009,3p5inchStickout/F_12-Jun-2017_rpm570_doc0p025,train,42,1,cv_evaluation,no_chatter,0,0.008856047,128
turning,cnn_ae,global_mse,3p5inchStickout_F_14-Jun-2017_rpm1030_doc0p002_window_0000,3p5inchStickout/F_14-Jun-2017_rpm1030_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.0027029202,128
turning,cnn_ae,global_mse,3p5inchStickout_F_14-Jun-2017_rpm1030_doc0p002_window_0001,3p5inchStickout/F_14-Jun-2017_rpm1030_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.039826866,128
turning,cnn_ae,global_mse,3p5inchStickout_F_14-Jun-2017_rpm1030_doc0p002_window_0002,3p5inchStickout/F_14-Jun-2017_rpm1030_doc0p002,train,42,1,cv_evaluation,no_chatter,0,0.052603777,128
